ORDERDATE,NUM_COMPRAS
1/31/2003 0:00,3536
5/21/2003 0:00,3536
9/28/2003 0:00,3536
10/6/2003 0:00,3536
11/4/2003 0:00,3536
11/14/2003 0:00,3536
6/15/2004 0:00,3536
8/20/2004 0:00,3536
8/21/2004 0:00,3536
8/27/2004 0:00,3536
1/12/2005 0:00,3536
2/16/2005 0:00,3536
2/17/2005 0:00,3536
2/22/2005 0:00,3536
5/29/2005 0:00,3536
5/31/2005 0:00,3536
4/16/2003 0:00,3264
10/17/2003 0:00,3264
11/6/2003 0:00,3264
11/8/2003 0:00,3264
11/13/2003 0:00,3264
4/2/2004 0:00,3264
4/13/2004 0:00,3264
9/8/2004 0:00,3264
11/20/2004 0:00,3264
11/29/2004 0:00,3264
1/23/2005 0:00,3264
4/3/2005 0:00,3264
4/22/2005 0:00,3264
7/24/2003 0:00,2992
9/5/2003 0:00,2992
9/12/2003 0:00,2992
9/19/2003 0:00,2992
11/7/2003 0:00,2992
11/25/2003 0:00,2992
12/2/2003 0:00,2992
12/5/2003 0:00,2992
5/5/2004 0:00,2992
6/28/2004 0:00,2992
7/19/2004 0:00,2992
7/20/2004 0:00,2992
9/30/2004 0:00,2992
10/5/2003 0:00,2992
10/16/2004 0:00,2992
10/22/2004 0:00,2992
11/24/2004 0:00,2992
5/3/2005 0:00,2992
4/1/2003 0:00,2720
9/21/2003 0:00,2720
10/18/2003 0:00,2720
11/6/2003 0:00,2720
11/25/2003 0:00,2720
1/29/2004 0:00,2720
8/6/2004 0:00,2720
11/24/2004 0:00,2720
12/1/2004 0:00,2720
12/7/2004 0:00,2720
12/10/2004 0:00,2720
2/10/2005 0:00,2720
3/9/2005 0:00,2720
6/12/2003 0:00,2448
8/1/2003 0:00,2448
11/14/2003 0:00,2448
11/20/2003 0:00,2448
2/12/2004 0:00,2448
4/5/2004 0:00,2448
4/29/2004 0:00,2448
5/4/2004 0:00,2448
5/26/2004 0:00,2448
6/17/2004 0:00,2448
9/9/2004 0:00,2448
10/14/2004 0:00,2448
11/2/2004 0:00,2448
11/3/2004 0:00,2448
11/5/2004 0:00,2448
11/21/2004 0:00,2448
12/4/2004 0:00,2448
12/9/2004 0:00,2448
1/20/2005 0:00,2448
1/26/2005 0:00,2448
2/17/2005 0:00,2448
4/1/2005 0:00,2448
4/8/2005 0:00,2448
5/1/2005 0:00,2448
2/24/2003 0:00,2176
6/16/2003 0:00,2176
6/27/2003 0:00,2176
7/16/2003 0:00,2176
10/21/2003 0:00,2176
11/5/2003 0:00,2176
11/18/2003 0:00,2176
11/26/2003 0:00,2176
1/9/2004 0:00,2176
3/15/2004 0:00,2176
3/20/2004 0:00,2176
4/9/2004 0:00,2176
10/4/2003 0:00,2176
11/10/2004 0:00,2176
11/18/2004 0:00,2176
11/24/2004 0:00,2176
11/1/2004 0:00,2176
12/15/2004 0:00,2176
1/20/2005 0:00,2176
3/3/2005 0:00,2176
3/3/2005 0:00,2176
3/23/2005 0:00,2176
7/1/2003 0:00,1904
12/1/2003 0:00,1904
1/26/2004 0:00,1904
2/4/2004 0:00,1904
2/26/2004 0:00,1904
6/30/2004 0:00,1904
9/16/2004 0:00,1904
10/29/2004 0:00,1904
11/25/2004 0:00,1904
3/15/2005 0:00,1904
3/10/2003 0:00,1632
3/25/2003 0:00,1632
10/11/2003 0:00,1632
10/20/2003 0:00,1632
11/27/2003 0:00,1632
2/21/2004 0:00,1632
3/10/2004 0:00,1632
5/5/2004 0:00,1632
5/18/2004 0:00,1632
6/15/2004 0:00,1632
7/7/2004 0:00,1632
7/20/2004 0:00,1632
8/9/2004 0:00,1632
10/6/2003 0:00,1632
10/15/2004 0:00,1632
11/9/2004 0:00,1632
11/19/2004 0:00,1632
11/24/2004 0:00,1632
11/29/2004 0:00,1632
2/2/2005 0:00,1632
2/9/2005 0:00,1632
5/5/2005 0:00,1632
5/13/2005 0:00,1632
5/31/2005 0:00,1632
4/4/2003 0:00,1360
5/7/2003 0:00,1360
11/6/2003 0:00,1360
12/3/2003 0:00,1360
2/18/2004 0:00,1360
4/12/2004 0:00,1360
5/8/2004 0:00,1360
6/14/2004 0:00,1360
7/21/2004 0:00,1360
9/10/2004 0:00,1360
11/3/2004 0:00,1360
12/3/2004 0:00,1360
1/19/2005 0:00,1360
2/10/2005 0:00,1360
3/28/2005 0:00,1360
4/14/2005 0:00,1360
5/9/2005 0:00,1360
5/30/2005 0:00,1360
1/6/2003 0:00,1088
1/9/2003 0:00,1088
3/26/2003 0:00,1088
5/20/2003 0:00,1088
6/6/2003 0:00,1088
7/10/2003 0:00,1088
9/25/2003 0:00,1088
11/4/2003 0:00,1088
11/5/2003 0:00,1088
11/19/2003 0:00,1088
2/10/2004 0:00,1088
9/3/2004 0:00,1088
11/16/2004 0:00,1088
12/3/2004 0:00,1088
1/5/2005 0:00,1088
2/23/2005 0:00,1088
3/17/2005 0:00,1088
7/4/2003 0:00,816
10/21/2003 0:00,816
12/1/2003 0:00,816
1/22/2004 0:00,816
3/29/2004 0:00,816
4/3/2004 0:00,816
4/13/2004 0:00,816
11/19/2004 0:00,816
11/22/2004 0:00,816
1/7/2005 0:00,816
1/10/2005 0:00,816
3/10/2005 0:00,816
4/7/2005 0:00,816
4/15/2005 0:00,816
1/10/2003 0:00,544
3/24/2003 0:00,544
5/21/2003 0:00,544
6/16/2003 0:00,544
9/3/2003 0:00,544
10/2/2003 0:00,544
10/8/2003 0:00,544
3/19/2004 0:00,544
4/26/2004 0:00,544
6/4/2004 0:00,544
6/8/2004 0:00,544
7/2/2004 0:00,544
7/16/2004 0:00,544
9/7/2004 0:00,544
9/27/2004 0:00,544
10/6/2004 0:00,544
11/5/2004 0:00,544
2/28/2005 0:00,544
4/23/2005 0:00,544
5/29/2005 0:00,544
5/30/2005 0:00,544
4/11/2003 0:00,272
4/21/2003 0:00,272
8/13/2003 0:00,272
10/10/2003 0:00,272
11/18/2003 0:00,272
2/2/2004 0:00,272
4/20/2004 0:00,272
8/4/2004 0:00,272
8/28/2004 0:00,272
9/10/2004 0:00,272
11/2/2004 0:00,272
11/25/2004 0:00,272
1/6/2005 0:00,272
2/8/2005 0:00,272
3/2/2005 0:00,272
4/22/2005 0:00,272
